8037091230,,cpu_atom/cycles/,32150193,1.00,,
13493231638,,cpu_core/cycles/,2618103461,98.00,,
9835795649,,cpu_atom/instructions/,36145356,1.00,1.22,insn per cycle
32775697825,,cpu_core/instructions/,2618103461,98.00,2.43,insn per cycle
132770606,,cpu_atom/cache-references/,33303865,1.00,,
721896893,,cpu_core/cache-references/,2618103461,98.00,,
25442279,,cpu_atom/cache-misses/,33936541,1.00,19.16,of all cache refs
52303161,,cpu_core/cache-misses/,2618103461,98.00,7.25,of all cache refs
3700281884,,cpu_atom/dTLB-loads/,33363015,1.00,,
10169350678,,cpu_core/dTLB-loads/,2618103461,98.00,,
76184972,,cpu_atom/dTLB-load-misses/,35289548,1.00,2.06,of all dTLB cache accesses
4345975,,cpu_core/dTLB-load-misses/,2618103461,98.00,0.04,of all dTLB cache accesses
75559951,,cpu_atom/LLC-loads/,37293810,1.00,,
328283418,,cpu_core/LLC-loads/,2618103461,98.00,,
0,,cpu_atom/LLC-load-misses/,36464048,1.00,,
30323259,,cpu_core/LLC-load-misses/,2618103461,98.00,9.24,of all LL-cache accesses
